"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042267","natural killer cell mediated cytotoxicity","20/875","79/18986",0.253164556962025,5.49323688969259,8.79629247858231,3.03310600611975e-10,7.01989053531754e-09,5.30179562000892e-09,"CD226/HCST/SH2D1A/CORO1A/HLA-B/KLRK1/SLAMF7/SLAMF6/HAVCR2/KLRD1/CADM1/CD2/LILRB1/RASGRP1/FCGR3A/KLRB1/NKG7/VAV1/HLA-E/HLA-F",20
"GO:0050792","regulation of viral process","30/875","173/18986",0.173410404624277,3.76270850536746,8.02356177169803,3.30051760855922e-10,7.60224486488235e-09,5.74162065976508e-09,"STOM/TRIM22/CD28/APOBEC3G/CD209/BST2/STAT1/IFI16/CXCR4/IFIT5/TRIM34/APOBEC3D/OAS2/HLA-DRB1/IFIH1/CCL5/MDFIC/CD74/BCL2/CIITA/CD4/OASL/IFIT1/MX1/LGALS1/APOBEC3C/APOBEC3F/LAMP3/RSAD2/ISG15",30
"GO:0050766","positive regulation of phagocytosis","19/875","73/18986",0.26027397260274,5.64749902152642,8.74457360694766,5.04135765467369e-10,1.15567122617139e-08,8.72824528282853e-09,"PTPRC/NCKAP1L/BTK/CD300LF/FCER1G/DOCK2/IL15/SIRPG/CLEC7A/CFP/FCGR1A/SIRPB1/PLCG2/IL2RB/FCGR2B/CD36/CCL2/RAB31/TREM2",19
"GO:0001914","regulation of T cell mediated cytotoxicity","16/875","51/18986",0.313725490196078,6.80730532212885,9.12778086410057,5.68979449025271e-10,1.29813605099889e-08,9.8042155995674e-09,"PTPRC/NCKAP1L/HLA-DRA/CD1D/HLA-B/KLRD1/LILRB1/HLA-DRB1/IL12RB1/HLA-E/MR1/B2M/IL7R/FCGR2B/TAP2/HLA-F",16
"GO:0032635","interleukin-6 production","30/875","177/18986",0.169491525423729,3.67767554479419,7.86683142790986,5.85783057172949e-10,1.32392471231483e-08,9.99898531986838e-09,"NCKAP1L/AIF1/SCIMP/TLR8/PTAFR/BTK/TLR1/IL16/PTPN22/HGF/TYROBP/HLA-B/SLAMF1/CD200R1/HAVCR2/TLR6/CLEC7A/TLR7/IFIH1/LILRA5/CD74/LILRB4/SYT11/LILRB2/PLCG2/TLR2/BANK1/CD36/CD200/TREM2",30
"GO:0032675","regulation of interleukin-6 production","30/875","177/18986",0.169491525423729,3.67767554479419,7.86683142790986,5.85783057172949e-10,1.32392471231483e-08,9.99898531986838e-09,"NCKAP1L/AIF1/SCIMP/TLR8/PTAFR/BTK/TLR1/IL16/PTPN22/HGF/TYROBP/HLA-B/SLAMF1/CD200R1/HAVCR2/TLR6/CLEC7A/TLR7/IFIH1/LILRA5/CD74/LILRB4/SYT11/LILRB2/PLCG2/TLR2/BANK1/CD36/CD200/TREM2",30
"GO:0042130","negative regulation of T cell proliferation","19/875","74/18986",0.256756756756757,5.57118146718147,8.65991650010845,6.49329090140913e-10,1.46068702800858e-08,1.10318872471555e-08,"CD80/PDCD1LG2/TWSG1/IL2RA/CD86/PDE5A/IDO1/RIPOR2/HAVCR2/VSIG4/CD274/LILRB1/HLA-DRB1/GPNMB/HLA-E/LILRB4/SPN/CTLA4/LILRB2",19
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","30/875","178/18986",0.168539325842697,3.65701444622793,7.82835876616096,6.74165834594169e-10,1.50950433848201e-08,1.14005816043489e-08,"CYLD/SCIMP/TLR8/BTK/NAGK/TRAF3IP3/PTPN22/BIRC3/HCFC2/RFTN1/GBP2/HAVCR2/IFI16/TLR6/CAV1/GBP5/TLR7/KCNJ8/IFIH1/SLC15A3/DDX60/COLEC12/OASL/PLCG2/RNF125/CD36/DHX58/PIK3AP1/RSAD2/TREM2",30
"GO:0010720","positive regulation of cell development","53/875","460/18986",0.115217391304348,2.5000198757764,7.15851948785307,7.87154431840479e-10,1.75433399762966e-08,1.32496657289328e-08,"PTPRC/NCKAP1L/CYLD/CYSLTR1/CCL19/HLA-DRA/BTK/EVI2B/KIT/CD80/HCLS1/IL2RA/CCR1/CD86/SASH3/PDE5A/IL6ST/TYROBP/QKI/PLXNC1/IL15/ANXA1/TRPV2/CLEC7A/CXCR4/RASGRP1/HLA-DRB1/IL12RB1/RHOH/FGF2/CD27/CD74/KITLG/CD83/BCL2/LILRB4/CD4/SMARCD3/GPR68/LILRB2/IL7R/NRP1/SPI1/HAPLN3/ZAP70/TLR2/ADA/VNN1/CXCL12/CLDN5/SERPINF1/TREM2/TOX",53
"GO:0051924","regulation of calcium ion transport","37/875","258/18986",0.143410852713178,3.11176965669989,7.50669567912682,8.21139776873183e-10,1.82164372620622e-08,1.37580246874605e-08,"SLC8A1/UBASH3B/CLIC2/CD84/IL16/MCUB/PIK3CG/CCR1/CORO1A/STAC3/ANK2/MS4A1/MYLK/PLN/TRPV2/CXCR4/LILRB1/CAV1/EHD3/LILRA5/CCL5/CACNA2D1/BCL2/CXCL9/CD4/LILRB2/CXCL11/RRAD/TRPC1/CXCL10/CCL4/P2RY6/PDE4B/FYN/CCL2/CXCL12/ADORA2A",37
"GO:0002526","acute inflammatory response","23/875","110/18986",0.209090909090909,4.53691428571429,8.17718842797434,8.82418510973731e-10,1.9478224591476e-08,1.47109937548287e-08,"LIPA/BTK/CCR7/PIK3CG/CD163/IL6ST/A2M/FCGR3A/CD6/FCGR1A/PTGER3/HLA-E/SAA2/SPN/F8/SAA1/APOL2/FCGR2B/SERPINA3/VNN1/FCER1A/ALOX5AP/REG3A",23
"GO:0002573","myeloid leukocyte differentiation","36/875","247/18986",0.145748987854251,3.1625031810295,7.51917405354739,8.86322365454775e-10,1.9478224591476e-08,1.47109937548287e-08,"CCL19/RASSF2/EVI2B/UBASH3B/KIT/HCLS1/CCR7/CCR1/TYROBP/C1QC/QKI/BATF/IL15/IFI16/NR3C1/BATF3/LILRB1/HLA-DRB1/MITF/GPR183/LRRC17/SNX10/CD74/KITLG/LILRB4/CD4/PIK3CD/GPR68/GAB3/MAFB/CSF1R/TSPAN2/SPI1/TLR2/NKX2-3/TREM2",36
"GO:0045807","positive regulation of endocytosis","28/875","159/18986",0.176100628930818,3.82108176100629,7.85166543890324,8.90155673062884e-10,1.9478224591476e-08,1.47109937548287e-08,"PTPRC/NCKAP1L/CCL19/BTK/CD300LF/ANGPT1/FCER1G/LRRK2/DOCK2/IL15/SIRPG/CLEC7A/GREM1/CFP/CD14/FCGR1A/B2M/SYNE1/SIRPB1/PLCG2/CCL21/IL2RB/FCGR2B/CD36/APOE/CCL2/RAB31/TREM2",28
"GO:0030100","regulation of endocytosis","41/875","307/18986",0.133550488599349,2.89781665891112,7.36859595215022,9.06550626161033e-10,1.97472159019874e-08,1.49141503346521e-08,"PTPRC/NCKAP1L/CCL19/BTK/CD300LF/ANGPT1/FCER1G/LRRK2/DOCK2/IL15/MYLK/SIRPG/CLEC7A/LILRB1/CAV1/GREM1/CD300A/CFP/HCK/CD14/FCGR1A/SYT11/B2M/SYNE1/APOC1/MCTP1/SIRPB1/PLCG2/CCL21/IL2RB/LPAR1/FCGR2B/FGR/EPHA3/TLR2/CD36/APOE/CCL2/STON1/RAB31/TREM2",41
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","20/875","84/18986",0.238095238095238,5.16625850340136,8.41143491126344,9.87045651789984e-10,2.14037737284549e-08,1.61652711298369e-08,"NCKAP1L/CCL19/HLA-DRA/CD28/CD80/TWSG1/IL2RA/CD86/SASH3/BATF/CD3E/ANXA1/CD274/HLA-DRB1/IL12RB1/CD83/CD69/LGALS1/PRKCQ/JAK3",20
"GO:0032612","interleukin-1 production","25/875","130/18986",0.192307692307692,4.17274725274725,7.97848586728566,1.06016819014289e-09,2.27841503006602e-08,1.72078051163231e-08,"TLR8/CCL19/CASP1/NLRC4/CD33/IL16/CARD16/CCR7/NAIP/TYROBP/AIM2/HAVCR2/ANXA1/IFI16/TLR6/CLEC7A/GBP5/JAK2/LILRA5/LILRB4/SAA1/S100A13/ACP5/CD36/TREM2",25
"GO:0032652","regulation of interleukin-1 production","25/875","130/18986",0.192307692307692,4.17274725274725,7.97848586728566,1.06016819014289e-09,2.27841503006602e-08,1.72078051163231e-08,"TLR8/CCL19/CASP1/NLRC4/CD33/IL16/CARD16/CCR7/NAIP/TYROBP/AIM2/HAVCR2/ANXA1/IFI16/TLR6/CLEC7A/GBP5/JAK2/LILRA5/LILRB4/SAA1/S100A13/ACP5/CD36/TREM2",25
"GO:0046633","alpha-beta T cell proliferation","15/875","46/18986",0.326086956521739,7.07552795031056,9.06799064962905,1.06947866700675e-09,2.28820902354244e-08,1.72817745770354e-08,"PTPRC/CD28/TWSG1/IL2RA/DOCK2/CCR2/CD3E/IL15/CD274/JAK2/HLA-E/EBI3/ZAP70/RASAL3/PRKCQ",15
"GO:0043303","mast cell degranulation","16/875","53/18986",0.30188679245283,6.55042587601078,8.89390807717518,1.07945344523766e-09,2.29933136520978e-08,1.73657764315365e-08,"BTK/CD84/KIT/PIK3CG/LAT2/ADGRE2/MILR1/RAC2/RASGRP1/CD300A/LAT/PIK3CD/S100A13/FGR/PTGDS/FCER1A",16
"GO:0002437","inflammatory response to antigenic stimulus","20/875","85/18986",0.235294117647059,5.10547899159664,8.33813683381295,1.23556866161472e-09,2.62027644802345e-08,1.97897248189994e-08,"CYSLTR1/BTK/CD28/CCR7/IL2RA/CD68/RASGRP1/A2M/HLA-DRB1/FCGR3A/HCK/CD6/FCGR1A/HLA-E/SPN/FCGR2B/FGR/FYN/FCER1A/TREM2",20
"GO:0045582","positive regulation of T cell differentiation","24/875","122/18986",0.19672131147541,4.26851522248244,7.96070710460013,1.41187359268964e-09,2.98103485754734e-08,2.25143646775163e-08,"PTPRC/NCKAP1L/CYLD/CCL19/HLA-DRA/CD80/IL2RA/CD86/SASH3/ANXA1/RASGRP1/HLA-DRB1/IL12RB1/RHOH/CD27/CD74/CD83/LILRB4/SMARCD3/LILRB2/IL7R/ZAP70/ADA/VNN1",24
"GO:0050901","leukocyte tethering or rolling","13/875","34/18986",0.382352941176471,8.29640336134454,9.35963432312496,1.46057674604913e-09,3.07040019889979e-08,2.31892993833772e-08,"ITGA4/PTAFR/SELL/ITGB7/CCR2/SELP/SELPLG/JAM2/SPN/CCL21/VCAM1/CHST2/CXCL12",13
"GO:0048247","lymphocyte chemotaxis","15/875","47/18986",0.319148936170213,6.92498480243161,8.93914042419719,1.5043250592657e-09,3.14861775448046e-08,2.37800400672939e-08,"PIK3CG/KLRK1/CCR2/CXCL13/GPR183/CCL5/CYP7B1/PIK3CD/SAA1/CCL21/CXCL11/CXCL10/CCL4/CCL2/CXCL12",15
"GO:0150076","neuroinflammatory response","20/875","86/18986",0.232558139534884,5.04611295681063,8.26598168085066,1.54115769570482e-09,3.2117459511355e-08,2.42568178672338e-08,"PTPRC/AIF1/CTSC/C1QA/ZEB2/LRRK2/TYROBP/CD200R1/TLR6/NR3C1/KCNJ8/JAK2/SYT11/PLCG2/CST7/ITGB2/TLR2/CD200/TREM2/ADORA2A",20
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","31/875","197/18986",0.157360406091371,3.41445105148658,7.48751658111176,1.99646898062106e-09,4.14267313478871e-08,3.12876763115479e-08,"PTPRC/SCIMP/CCL19/PTPN22/ANGPT1/CCR7/CCR1/GLIPR2/SLAMF1/FERMT2/RAMP3/HAVCR2/TEK/HLA-DRB1/ACTA2/GPR183/FGF2/GPNMB/CD74/CD4/CSF1R/CCL21/NRP1/PLA2G2A/AKAP12/CD36/APOE/P2RY6/CHI3L1/TNFAIP8L3/TREM2",31
"GO:0006911","phagocytosis, engulfment","15/875","48/18986",0.3125,6.78071428571429,8.81400270091207,2.09552876831171e-09,4.32956029641741e-08,3.26991478009877e-08,"NCKAP1L/AIF1/ARHGAP25/BIN2/MSR1/CD300A/FCGR1A/PLCG2/FCGR2B/ITGB2/ELMO1/CD36/RAB31/GULP1/TREM2",15
"GO:0038094","Fc-gamma receptor signaling pathway","13/875","35/18986",0.371428571428571,8.05936326530612,9.18801295786107,2.22600532657756e-09,4.55999559240185e-08,3.44395180201517e-08,"CD247/CD33/FCER1G/LCK/FCGR3A/HCK/VAV1/FCGR1A/FCGR2B/FGR/MYO1G/FYN/CLEC4E",13
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","13/875","35/18986",0.371428571428571,8.05936326530612,9.18801295786107,2.22600532657756e-09,4.55999559240185e-08,3.44395180201517e-08,"CYLD/IL6ST/BATF/SLAMF6/IL12RB1/CTSL/LY9/BCL2/SPN/CD69/LGALS1/TOX/JAK3",13
"GO:0002279","mast cell activation involved in immune response","16/875","56/18986",0.285714285714286,6.19951020408163,8.56483998072292,2.65924368550615e-09,5.40151860845004e-08,4.07951485220441e-08,"BTK/CD84/KIT/PIK3CG/LAT2/ADGRE2/MILR1/RAC2/RASGRP1/CD300A/LAT/PIK3CD/S100A13/FGR/PTGDS/FCER1A",16
"GO:0002448","mast cell mediated immunity","16/875","56/18986",0.285714285714286,6.19951020408163,8.56483998072292,2.65924368550615e-09,5.40151860845004e-08,4.07951485220441e-08,"BTK/CD84/KIT/PIK3CG/LAT2/ADGRE2/MILR1/RAC2/RASGRP1/CD300A/LAT/PIK3CD/S100A13/FGR/PTGDS/FCER1A",16
"GO:0045061","thymic T cell selection","11/875","24/18986",0.458333333333333,9.94504761904762,9.63794222499814,2.69225718611582e-09,5.44559919914352e-08,4.11280686459268e-08,"PTPRC/CD28/CCR7/CD3D/DOCK2/CD3E/CD3G/CD74/SPN/ZAP70/TOX",11
"GO:1903900","regulation of viral life cycle","26/875","146/18986",0.178082191780822,3.8640782778865,7.63587787914752,2.7682257635679e-09,5.57583214469283e-08,4.21116572885422e-08,"TRIM22/CD28/APOBEC3G/CD209/BST2/IFI16/IFIT5/TRIM34/APOBEC3D/OAS2/HLA-DRB1/IFIH1/CCL5/CD74/BCL2/CIITA/CD4/OASL/IFIT1/MX1/LGALS1/APOBEC3C/APOBEC3F/LAMP3/RSAD2/ISG15",26
"GO:0050856","regulation of T cell receptor signaling pathway","15/875","49/18986",0.306122448979592,6.64233236151604,8.69239047176114,2.89226715192634e-09,5.80140586223892e-08,4.3815310275235e-08,"LIPA/PTPRC/CYLD/TRAT1/CD226/SH2D1A/PTPN22/SLA2/CCR7/LCK/LAPTM5/GBP1/CD300A/LILRB4/ADA",15
"GO:0033077","T cell differentiation in thymus","20/875","89/18986",0.224719101123595,4.87601926163724,8.05605848325265,2.93017103919778e-09,5.8530470467627e-08,4.42053320348947e-08,"PTPRC/CD28/CCR7/CD3D/DOCK2/CD3E/CD3G/ZEB1/RASGRP1/CD74/MR1/BCL2/SPN/B2M/IL7R/MAFB/ZAP70/ADA/VNN1/TOX",20
"GO:0042327","positive regulation of phosphorylation","53/875","479/18986",0.110647181628392,2.40085416045333,6.82544199900165,3.30939200722272e-09,6.58322856312816e-08,4.97200521659298e-08,"PTPRC/NCKAP1L/CCL19/RASSF2/CCDC88A/KIT/CD80/PECAM1/HCLS1/ANGPT1/CCR7/FAS/PIK3CG/PDE5A/LRRK2/CD3E/FERMT2/IL15/PIK3R3/ENPP2/TLR6/TEK/RASGRP1/CAV1/PARP9/HLA-DRB1/GREM1/JAK2/FGF2/LILRA5/CCL5/LAT/GPNMB/CD74/KITLG/LMO4/CD4/DDR2/CSF1R/PLCG2/NRP1/BANK1/THBS4/PIK3R5/CD36/PARP14/FYN/TNFRSF18/FGF7/CHI3L1/ITLN1/TREM2/ODAM",53
"GO:0042093","T-helper cell differentiation","19/875","81/18986",0.234567901234568,5.08972134038801,8.1074820950358,3.38298411445222e-09,6.70192820040041e-08,5.06165351150876e-08,"CCL19/HLA-DRA/CD80/CD86/IL6ST/BATF/SLAMF6/ANXA1/IL18R1/STAT4/RORA/HLA-DRB1/IL12RB1/GPR183/LY9/SPN/CD69/LGALS1/JAK3",19
"GO:0061900","glial cell activation","16/875","58/18986",0.275862068965517,5.98573399014778,8.35850965496714,4.68151347019616e-09,9.21861860737072e-08,6.96239229218692e-08,"PTPRC/AIF1/CTSC/C1QA/ZEB2/LRRK2/TYROBP/TLR6/KCNJ8/JAK2/SYT11/CST7/ITGB2/TLR2/TREM2/ADORA2A",16
"GO:0032732","positive regulation of interleukin-1 production","18/875","74/18986",0.243243243243243,5.27796138996139,8.10442304549246,4.69165259411264e-09,9.21861860737072e-08,6.96239229218692e-08,"TLR8/CCL19/CASP1/NLRC4/IL16/NAIP/TYROBP/AIM2/HAVCR2/IFI16/TLR6/CLEC7A/GBP5/JAK2/LILRA5/SAA1/S100A13/CD36",18
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","13/875","37/18986",0.351351351351351,7.62372200772201,8.86437097973285,4.92964876323935e-09,9.64688176676188e-08,7.28583946436829e-08,"MPEG1/FCER1G/CLEC4A/HLA-B/IFI30/ERAP1/FCGR1A/HLA-E/MR1/B2M/TAP1/TAP2/HLA-F",13
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","19/875","83/18986",0.228915662650602,4.96707745266781,7.96127215820232,5.23358027519009e-09,1.02001843905932e-07,7.70372310697063e-08,"CCL19/HLA-DRA/CD80/CD86/IL6ST/BATF/SLAMF6/ANXA1/IL18R1/STAT4/RORA/HLA-DRB1/IL12RB1/GPR183/LY9/SPN/CD69/LGALS1/JAK3",19
"GO:0072677","eosinophil migration","12/875","31/18986",0.387096774193548,8.39933640552995,9.06253792779059,5.34426374074772e-09,1.03739055032095e-07,7.8349265537108e-08,"XCL2/CCL14/CD300A/CCL5/CCL13/CCL4L1/CCL18/CCL4/SCG2/CCL2/CCL11/CCL8",12
"GO:0032735","positive regulation of interleukin-12 production","14/875","44/18986",0.318181818181818,6.904,8.61782920973853,5.55498978023097e-09,1.07396469084465e-07,8.11115396360928e-08,"SCIMP/CCL19/IL16/CCR7/LAPTM5/IDO1/CD40/CLEC7A/LTB/PLCG2/MAPK11/TLR2/CD36/IRF8",14
"GO:0045055","regulated exocytosis","33/875","229/18986",0.14410480349345,3.12682719900187,7.11715410587791,5.95327651150991e-09,1.14636292505635e-07,8.65794402979168e-08,"NCKAP1L/PTAFR/BTK/PRKCB/CD84/KIT/PIK3CG/LAT2/CORO1A/ADGRE2/LRRK2/MILR1/CCR2/SYNGR1/RAC2/RASGRP1/FCGR3A/CD300A/NKG7/LAT/HCK/SYT11/PIK3CD/FCGR2B/SPI1/S100A13/FGR/ITGB2/PLEK/RAB31/PTGDS/FCER1A/HLA-F",33
"GO:0002820","negative regulation of adaptive immune response","17/875","67/18986",0.253731343283582,5.50553518123667,8.12031375416912,6.28171715614298e-09,1.20478830237738e-07,9.09920363066381e-08,"PTPRC/NCKAP1L/CD80/SAMSN1/SLAMF1/HAVCR2/KLRD1/CD274/LILRB1/LILRB4/SPN/IL7R/CD69/FCGR2B/LGALS1/HLA-F/JAK3",17
"GO:0002287","alpha-beta T cell activation involved in immune response","19/875","84/18986",0.226190476190476,4.90794557823129,7.88991605806885,6.47487501126084e-09,1.23201771953398e-07,9.30485470725815e-08,"CCL19/HLA-DRA/CD80/CD86/IL6ST/BATF/SLAMF6/ANXA1/IL18R1/STAT4/RORA/HLA-DRB1/IL12RB1/GPR183/LY9/SPN/CD69/LGALS1/JAK3",19
"GO:0002293","alpha-beta T cell differentiation involved in immune response","19/875","84/18986",0.226190476190476,4.90794557823129,7.88991605806885,6.47487501126084e-09,1.23201771953398e-07,9.30485470725815e-08,"CCL19/HLA-DRA/CD80/CD86/IL6ST/BATF/SLAMF6/ANXA1/IL18R1/STAT4/RORA/HLA-DRB1/IL12RB1/GPR183/LY9/SPN/CD69/LGALS1/JAK3",19
"GO:0002335","mature B cell differentiation","13/875","38/18986",0.342105263157895,7.4230977443609,8.71149623460378,7.17840231444003e-09,1.35886613222848e-07,1.0262881553183e-07,"DOCK10/ITM2A/MFNG/SLAMF8/GPR183/PLCL2/PLCG2/FCGR2B/LGALS1/DOCK11/ADA/IRF8/NKX2-3",13
"GO:0036230","granulocyte activation","15/875","52/18986",0.288461538461538,6.25912087912088,8.34702569537345,7.22620959390303e-09,1.35886613222848e-07,1.0262881553183e-07,"PTAFR/IL16/FCER1G/TYROBP/CCR2/IL15/ANXA1/CD300A/CCL5/CTSG/FCGR2B/SPI1/ITGB2/PLA2G2A/FCER1A",15
"GO:0071622","regulation of granulocyte chemotaxis","15/875","52/18986",0.288461538461538,6.25912087912088,8.34702569537345,7.22620959390303e-09,1.35886613222848e-07,1.0262881553183e-07,"NCKAP1L/CCL19/C3AR1/CCR7/RIPOR2/CMKLR1/SLAMF1/RAC2/JAM3/CCL5/CD74/BST1/CSF1R/CCL21/THBS4",15
"GO:0010959","regulation of metal ion transport","47/875","408/18986",0.115196078431373,2.49955742296919,6.73025958493737,7.32446795410614e-09,1.37198399731778e-07,1.03619546645434e-07,"SLC31A2/SLC8A1/UBASH3B/CLIC2/CD84/IL16/MCUB/PIK3CG/CCR1/CORO1A/STAC3/ANK2/MS4A1/MYLK/PLN/TRPV2/CXCR4/LILRB1/CAV1/EHD3/FXYD6/LILRA5/CCL5/FHL1/CACNA2D1/BCL2/CXCL9/CD4/B2M/LILRB2/FXYD1/KCNMB1/CXCL11/RRAD/ABCC9/TRPC1/CXCL10/CCL4/P2RY6/PDE4B/FYN/FGF13/KCNS3/CCL2/CXCL12/TREM2/ADORA2A",47
"GO:0098581","detection of external biotic stimulus","11/875","26/18986",0.423076923076923,9.18004395604396,9.17405325440321,7.65446470691015e-09,1.42824004259944e-07,1.07868303132059e-07,"LY96/NLRC4/TLR1/CD1D/NAIP/HLA-B/TLR6/CLEC7A/HLA-DRB1/TLR2/TREM2",11
"GO:0002720","positive regulation of cytokine production involved in immune response","19/875","85/18986",0.223529411764706,4.85020504201681,7.81968110037447,7.98316017252261e-09,1.48381980967274e-07,1.12065983482597e-07,"SCIMP/CD226/KIT/SASH3/LAPTM5/SLAMF1/IL18R1/CLEC7A/LILRB1/TLR7/CD7/CD74/HLA-E/B2M/PLCG2/CD36/SECTM1/RSAD2/HLA-F",19
"GO:0002707","negative regulation of lymphocyte mediated immunity","16/875","60/18986",0.266666666666667,5.78620952380952,8.16161352524126,8.0322557196318e-09,1.48720303978106e-07,1.12321503059143e-07,"PTPRC/NCKAP1L/CD80/CD96/HLA-B/SLAMF1/HAVCR2/KLRD1/CD274/LILRB1/HLA-E/LILRB4/SPN/IL7R/FCGR2B/HLA-F",16
"GO:0002710","negative regulation of T cell mediated immunity","12/875","32/18986",0.375,8.13685714285714,8.88115943547932,8.19335926968483e-09,1.51121959863076e-07,1.14135361635376e-07,"PTPRC/NCKAP1L/CD80/SLAMF1/KLRD1/CD274/LILRB1/LILRB4/SPN/IL7R/FCGR2B/HLA-F",12
"GO:0045060","negative thymic T cell selection","8/875","12/18986",0.666666666666667,14.4655238095238,10.2558707504672,8.27831800240552e-09,1.52106194135802e-07,1.14878707835712e-07,"PTPRC/CD28/CCR7/DOCK2/CD3E/CD74/SPN/ZAP70",8
"GO:0016032","viral process","50/875","452/18986",0.110619469026549,2.40025284450063,6.62261050387318,9.36320058390796e-09,1.71385732360962e-07,1.29439643053104e-07,"STOM/TRIM22/CD28/CD80/APOBEC3G/CD209/BST2/CD86/HCFC2/CXCR6/STAT1/ITGB7/MRC1/SLAMF1/IFI16/CXCR4/SELPLG/IFIT5/CAV1/CCR5/PARP9/TRIM34/APOBEC3D/OAS2/HLA-DRB1/IFIH1/CCL5/MDFIC/CTSL/CD74/CTSB/BCL2/CIITA/CD4/OASL/CSF1R/IFIT1/IFI27/NRP1/MX1/CCL4/LGALS1/APOBEC3C/APOBEC3F/LAMP3/APOE/RSAD2/ISG15/CCL2/CCL8",50
"GO:0043269","regulation of monoatomic ion transport","52/875","480/18986",0.108333333333333,2.35064761904762,6.58786224139404,9.59176498976905e-09,1.74904381290713e-07,1.32097114332784e-07,"STOM/SLC31A2/SLC8A1/UBASH3B/CLIC2/CD84/IL16/MCUB/PIK3CG/CCR1/CORO1A/STAC3/ANK2/CCR2/MS4A1/MYLK/PLN/TRPV2/CXCR4/LILRB1/CAV1/KCNJ8/EHD3/FXYD6/LILRA5/CCL5/FHL1/MAOB/CACNA2D1/BCL2/CXCL9/CD4/B2M/LILRB2/FXYD1/KCNMB1/CXCL11/RRAD/ABCC9/EDNRA/TRPC1/CXCL10/CCL4/P2RY6/PDE4B/FYN/FGF13/KCNS3/CCL2/CXCL12/TREM2/ADORA2A",52
"GO:0001934","positive regulation of protein phosphorylation","50/875","455/18986",0.10989010989011,2.38442700156986,6.56998598839314,1.16406218342253e-08,2.11463975509285e-07,1.59708869177415e-07,"PTPRC/CCL19/RASSF2/CCDC88A/KIT/CD80/PECAM1/HCLS1/ANGPT1/CCR7/FAS/PIK3CG/PDE5A/LRRK2/CD3E/FERMT2/IL15/PIK3R3/ENPP2/TLR6/TEK/RASGRP1/CAV1/PARP9/HLA-DRB1/GREM1/JAK2/FGF2/LILRA5/LAT/GPNMB/CD74/KITLG/CD4/DDR2/CSF1R/PLCG2/NRP1/BANK1/THBS4/PIK3R5/CD36/PARP14/FYN/TNFRSF18/FGF7/CHI3L1/ITLN1/TREM2/ODAM",50
"GO:0002363","alpha-beta T cell lineage commitment","12/875","33/18986",0.363636363636364,7.89028571428571,8.70749695867413,1.23371650522262e-08,2.2320994220071e-07,1.68580049496261e-07,"IL6ST/BATF/SLAMF6/IL12RB1/CTSL/LY9/BCL2/SPN/CD69/LGALS1/TOX/JAK3",12
"GO:0048245","eosinophil chemotaxis","11/875","27/18986",0.407407407407407,8.84004232804233,8.9604678964862,1.23799448623991e-08,2.2320994220071e-07,1.68580049496261e-07,"XCL2/CCL14/CCL5/CCL13/CCL4L1/CCL18/CCL4/SCG2/CCL2/CCL11/CCL8",11
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","16/875","62/18986",0.258064516129032,5.59955760368664,7.97339995297014,1.34576319780852e-08,2.4173522515859e-07,1.82571330920292e-07,"PTPRC/NCKAP1L/CD80/SLAMF1/HAVCR2/KLRD1/CD274/LILRB1/LILRB4/SPN/IL7R/CD69/FCGR2B/LGALS1/HLA-F/JAK3",16
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","24/875","136/18986",0.176470588235294,3.82910924369748,7.27782496803653,1.35150222395851e-08,2.41863632198375e-07,1.82668310763166e-07,"RNASE6/CCL19/VIP/CXCL13/XCL2/CCL14/CCL5/GNLY/CCL13/CXCL9/B2M/CCL4L1/CCL18/CCL21/CXCL11/CXCL10/CCL4/CCL17/TAC1/CCL2/CCL11/CCL8/CXCL12/REG3A",24
"GO:0070269","pyroptotic inflammatory response","13/875","40/18986",0.325,7.05194285714286,8.42178518936712,1.4640762768125e-08,2.6103937765094e-07,1.97150856144654e-07,"CASP1/NLRC4/NAIP/ZEB2/GBP2/AIM2/GBP1/GBP5/GZMA/CASP4/IFI27/GSDMB/TREM2",13
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","17/875","71/18986",0.23943661971831,5.19536418511066,7.78455479420457,1.62229070644392e-08,2.88181087115167e-07,2.17649722278396e-07,"BTK/NAGK/TLR1/PTPN22/GBP2/TLR6/CAV1/GBP5/SLC15A3/DDX60/CD14/OASL/PLCG2/IFI35/CD36/DHX58/RSAD2",17
"GO:0002715","regulation of natural killer cell mediated immunity","15/875","55/18986",0.272727272727273,5.91771428571429,8.02778942380735,1.68563316923285e-08,2.97239489988532e-07,2.24491111105852e-07,"CD226/SH2D1A/CD96/HLA-B/KLRK1/SLAMF6/HAVCR2/KLRD1/CADM1/LILRB1/RASGRP1/KLRB1/VAV1/HLA-E/HLA-F",15
